filename,label,dataset_code,source_name,source_id,source_ref,original_width,original_height,saved_path,sha256,batch_id,original_filename,class_label,source_dataset,processed_path,processed_width,processed_height,original_format,original_mode,processed_mode
rl_coco_002055.png,rl,coco,MS_COCO_2017,351904,http://images.cocodataset.org/train2017/000000351904.jpg,379,500,/content/drive/My Drive/DIP_Project/data/raw/MS_COCO_2017/images/rl_coco_002055.png,6d7fc2004439a1707c58d776accd1ac611ed34acc2f29b00b072e5004eac5503,11,rl_coco_002055.png,real,MS_COCO_2017,/content/drive/MyDrive/DIP_Project/data/preprocessed/MS_COCO_2017/images/rl_coco_002055.png,256,256,PNG,RGB,L
rl_coco_002056.png,rl,coco,MS_COCO_2017,539787,http://images.cocodataset.org/train2017/000000539787.jpg,640,480,/content/drive/My Drive/DIP_Project/data/raw/MS_COCO_2017/images/rl_coco_002056.png,25a20d3d89b77b86b57ce484113fbaf4c2aa139431e675ec5f22f79d0ea6ea1f,11,rl_coco_002056.png,real,MS_COCO_2017,/content/drive/MyDrive/DIP_Project/data/preprocessed/MS_COCO_2017/images/rl_coco_002056.png,256,256,PNG,RGB,L
rl_coco_002057.png,rl,coco,MS_COCO_2017,120199,http://images.cocodataset.org/train2017/000000120199.jpg,640,480,/content/drive/My Drive/DIP_Project/data/raw/MS_COCO_2017/images/rl_coco_002057.png,e2fb82bf6451a68e4dbcb17935d35c80a3b2001c76dc63b8337afbb7b440e585,11,rl_coco_002057.png,real,MS_COCO_2017,/content/drive/MyDrive/DIP_Project/data/preprocessed/MS_COCO_2017/images/rl_coco_002057.png,256,256,PNG,RGB,L
rl_coco_002058.png,rl,coco,MS_COCO_2017,64516,http://images.cocodataset.org/train2017/000000064516.jpg,640,426,/content/drive/My Drive/DIP_Project/data/raw/MS_COCO_2017/images/rl_coco_002058.png,1ce13d2c4e0df36cf6d839e43c35f021bae8c3d5819ac87283a1e500ea850d84,11,rl_coco_002058.png,real,MS_COCO_2017,/content/drive/MyDrive/DIP_Project/data/preprocessed/MS_COCO_2017/images/rl_coco_002058.png,256,256,PNG,RGB,L
rl_coco_002059.png,rl,coco,MS_COCO_2017,341389,http://images.cocodataset.org/train2017/000000341389.jpg,640,480,/content/drive/My Drive/DIP_Project/data/raw/MS_COCO_2017/images/rl_coco_002059.png,8221c5f69d8e82e394e7edcbd3c7d402551a12211e99451663513aea9a4f3221,11,rl_coco_002059.png,real,MS_COCO_2017,/content/drive/MyDrive/DIP_Project/data/preprocessed/MS_COCO_2017/images/rl_coco_002059.png,256,256,PNG,RGB,L
rl_coco_002060.png,rl,coco,MS_COCO_2017,34524,http://images.cocodataset.org/train2017/000000034524.jpg,640,416,/content/drive/My Drive/DIP_Project/data/raw/MS_COCO_2017/images/rl_coco_002060.png,10fcc65141b1c9552134b973c12acfd4e945f70b70c0fc7f2b8976b16749ea96,11,rl_coco_002060.png,real,MS_COCO_2017,/content/drive/MyDrive/DIP_Project/data/preprocessed/MS_COCO_2017/images/rl_coco_002060.png,256,256,PNG,RGB,L
rl_coco_002061.png,rl,coco,MS_COCO_2017,558449,http://images.cocodataset.org/train2017/000000558449.jpg,640,480,/content/drive/My Drive/DIP_Project/data/raw/MS_COCO_2017/images/rl_coco_002061.png,241dbf602c9684dfcf2db351766752b1c01265f54235b793026eec845813f96e,11,rl_coco_002061.png,real,MS_COCO_2017,/content/drive/MyDrive/DIP_Project/data/preprocessed/MS_COCO_2017/images/rl_coco_002061.png,256,256,PNG,RGB,L
rl_coco_002062.png,rl,coco,MS_COCO_2017,229234,http://images.cocodataset.org/train2017/000000229234.jpg,640,480,/content/drive/My Drive/DIP_Project/data/raw/MS_COCO_2017/images/rl_coco_002062.png,39f9fe1d46a5b9b47ec460325bdd40a24f3a26d93982358c9cd46c6610d96515,11,rl_coco_002062.png,real,MS_COCO_2017,/content/drive/MyDrive/DIP_Project/data/preprocessed/MS_COCO_2017/images/rl_coco_002062.png,256,256,PNG,RGB,L
rl_coco_002063.png,rl,coco,MS_COCO_2017,564739,http://images.cocodataset.org/train2017/000000564739.jpg,640,425,/content/drive/My Drive/DIP_Project/data/raw/MS_COCO_2017/images/rl_coco_002063.png,b502ad0e4d6c47976191703a9b23bad8bdfe2618e2a8a2a1c88c91468fed38d7,11,rl_coco_002063.png,real,MS_COCO_2017,/content/drive/MyDrive/DIP_Project/data/preprocessed/MS_COCO_2017/images/rl_coco_002063.png,256,256,PNG,RGB,L
rl_coco_002064.png,rl,coco,MS_COCO_2017,198352,http://images.cocodataset.org/train2017/000000198352.jpg,480,640,/content/drive/My Drive/DIP_Project/data/raw/MS_COCO_2017/images/rl_coco_002064.png,e2391f4b090ecfbbf55f253358daf17fc4e53455c5aa4384e0279a3cd4fb7c84,11,rl_coco_002064.png,real,MS_COCO_2017,/content/drive/MyDrive/DIP_Project/data/preprocessed/MS_COCO_2017/images/rl_coco_002064.png,256,256,PNG,RGB,L
rl_coco_002065.png,rl,coco,MS_COCO_2017,158354,http://images.cocodataset.org/train2017/000000158354.jpg,640,480,/content/drive/My Drive/DIP_Project/data/raw/MS_COCO_2017/images/rl_coco_002065.png,68a8afe1f791f75a3bdec4d765293441f5cb8ecf4eb098f8079e07b36ba7557f,11,rl_coco_002065.png,real,MS_COCO_2017,/content/drive/MyDrive/DIP_Project/data/preprocessed/MS_COCO_2017/images/rl_coco_002065.png,256,256,PNG,RGB,L
rl_coco_002066.png,rl,coco,MS_COCO_2017,563195,http://images.cocodataset.org/train2017/000000563195.jpg,640,426,/content/drive/My Drive/DIP_Project/data/raw/MS_COCO_2017/images/rl_coco_002066.png,837c13ae9c8ca6d1f54d7e858af6c928e544887dff42ac484bd75f1ea570dc4c,11,rl_coco_002066.png,real,MS_COCO_2017,/content/drive/MyDrive/DIP_Project/data/preprocessed/MS_COCO_2017/images/rl_coco_002066.png,256,256,PNG,RGB,L
rl_coco_002067.png,rl,coco,MS_COCO_2017,461245,http://images.cocodataset.org/train2017/000000461245.jpg,640,425,/content/drive/My Drive/DIP_Project/data/raw/MS_COCO_2017/images/rl_coco_002067.png,c2d72c542f2f27e6b1c98f39918cf455bbfbbe8cf69ce9d035d6a5c9ee7215b9,11,rl_coco_002067.png,real,MS_COCO_2017,/content/drive/MyDrive/DIP_Project/data/preprocessed/MS_COCO_2017/images/rl_coco_002067.png,256,256,PNG,RGB,L
rl_coco_002068.png,rl,coco,MS_COCO_2017,260774,http://images.cocodataset.org/train2017/000000260774.jpg,640,480,/content/drive/My Drive/DIP_Project/data/raw/MS_COCO_2017/images/rl_coco_002068.png,e85ae719f5945404065c1dd8db8ec58c994d9c96d8e1e8a9f16a61cb2309dee9,11,rl_coco_002068.png,real,MS_COCO_2017,/content/drive/MyDrive/DIP_Project/data/preprocessed/MS_COCO_2017/images/rl_coco_002068.png,256,256,PNG,RGB,L
rl_coco_002069.png,rl,coco,MS_COCO_2017,463628,http://images.cocodataset.org/train2017/000000463628.jpg,640,480,/content/drive/My Drive/DIP_Project/data/raw/MS_COCO_2017/images/rl_coco_002069.png,847e743ac49dd3237e17c6eb62f647d3900919f6911d31957bf4a6ea4e0fd5d0,11,rl_coco_002069.png,real,MS_COCO_2017,/content/drive/MyDrive/DIP_Project/data/preprocessed/MS_COCO_2017/images/rl_coco_002069.png,256,256,PNG,RGB,L
rl_coco_002070.png,rl,coco,MS_COCO_2017,356298,http://images.cocodataset.org/train2017/000000356298.jpg,640,360,/content/drive/My Drive/DIP_Project/data/raw/MS_COCO_2017/images/rl_coco_002070.png,b3eed6954b3f78e0a21882eefdf6a63d3cf5dcfdb71946b723e63642ff18cb93,11,rl_coco_002070.png,real,MS_COCO_2017,/content/drive/MyDrive/DIP_Project/data/preprocessed/MS_COCO_2017/images/rl_coco_002070.png,256,256,PNG,RGB,L
rl_coco_002071.png,rl,coco,MS_COCO_2017,17859,http://images.cocodataset.org/train2017/000000017859.jpg,640,640,/content/drive/My Drive/DIP_Project/data/raw/MS_COCO_2017/images/rl_coco_002071.png,7db17793a458fe4d211727542e0554a0786c5b5f16dc3a622740b7b47cf4d7dc,11,rl_coco_002071.png,real,MS_COCO_2017,/content/drive/MyDrive/DIP_Project/data/preprocessed/MS_COCO_2017/images/rl_coco_002071.png,256,256,PNG,RGB,L
rl_coco_002072.png,rl,coco,MS_COCO_2017,264957,http://images.cocodataset.org/train2017/000000264957.jpg,640,640,/content/drive/My Drive/DIP_Project/data/raw/MS_COCO_2017/images/rl_coco_002072.png,fdda0138174f56d808bc38af105cfe2c3f9a9e33c1e706f7e1abfbca73c53424,11,rl_coco_002072.png,real,MS_COCO_2017,/content/drive/MyDrive/DIP_Project/data/preprocessed/MS_COCO_2017/images/rl_coco_002072.png,256,256,PNG,RGB,L
rl_coco_002073.png,rl,coco,MS_COCO_2017,254096,http://images.cocodataset.org/train2017/000000254096.jpg,500,333,/content/drive/My Drive/DIP_Project/data/raw/MS_COCO_2017/images/rl_coco_002073.png,d5eda1be2f9ce0a72d93b6317896a988a441076628e2c290a30cd9f9223cc7a8,11,rl_coco_002073.png,real,MS_COCO_2017,/content/drive/MyDrive/DIP_Project/data/preprocessed/MS_COCO_2017/images/rl_coco_002073.png,256,256,PNG,RGB,L
rl_coco_002074.png,rl,coco,MS_COCO_2017,574184,http://images.cocodataset.org/train2017/000000574184.jpg,500,375,/content/drive/My Drive/DIP_Project/data/raw/MS_COCO_2017/images/rl_coco_002074.png,b0df46c67c46676b27abc2bdf43b1600631bb7995e633332e08d4003aedfc236,11,rl_coco_002074.png,real,MS_COCO_2017,/content/drive/MyDrive/DIP_Project/data/preprocessed/MS_COCO_2017/images/rl_coco_002074.png,256,256,PNG,RGB,L
rl_coco_002075.png,rl,coco,MS_COCO_2017,17707,http://images.cocodataset.org/train2017/000000017707.jpg,425,640,/content/drive/My Drive/DIP_Project/data/raw/MS_COCO_2017/images/rl_coco_002075.png,7439a777a20ea5da8c5add43e9d40a48d80d489fecc7438eebe07272e657833b,11,rl_coco_002075.png,real,MS_COCO_2017,/content/drive/MyDrive/DIP_Project/data/preprocessed/MS_COCO_2017/images/rl_coco_002075.png,256,256,PNG,RGB,L
rl_coco_002076.png,rl,coco,MS_COCO_2017,147835,http://images.cocodataset.org/train2017/000000147835.jpg,640,424,/content/drive/My Drive/DIP_Project/data/raw/MS_COCO_2017/images/rl_coco_002076.png,ffe08b716fd70d3f7e2fa8c24eaf831fd590d1bac739bdcd9cb8032495f725f6,11,rl_coco_002076.png,real,MS_COCO_2017,/content/drive/MyDrive/DIP_Project/data/preprocessed/MS_COCO_2017/images/rl_coco_002076.png,256,256,PNG,RGB,L
rl_coco_002077.png,rl,coco,MS_COCO_2017,398076,http://images.cocodataset.org/train2017/000000398076.jpg,640,427,/content/drive/My Drive/DIP_Project/data/raw/MS_COCO_2017/images/rl_coco_002077.png,6c27355e29d202364ef2b2206f269a45635ed81ed3ed88eb0f04f218d0500274,11,rl_coco_002077.png,real,MS_COCO_2017,/content/drive/MyDrive/DIP_Project/data/preprocessed/MS_COCO_2017/images/rl_coco_002077.png,256,256,PNG,RGB,L
rl_coco_002078.png,rl,coco,MS_COCO_2017,227220,http://images.cocodataset.org/train2017/000000227220.jpg,640,480,/content/drive/My Drive/DIP_Project/data/raw/MS_COCO_2017/images/rl_coco_002078.png,25639bb9ffc82c6190a5b94d7ab9ceaf19192812b61ceed56f1d8a01506ef3ba,11,rl_coco_002078.png,real,MS_COCO_2017,/content/drive/MyDrive/DIP_Project/data/preprocessed/MS_COCO_2017/images/rl_coco_002078.png,256,256,PNG,RGB,L
rl_coco_002079.png,rl,coco,MS_COCO_2017,131280,http://images.cocodataset.org/train2017/000000131280.jpg,640,325,/content/drive/My Drive/DIP_Project/data/raw/MS_COCO_2017/images/rl_coco_002079.png,f0c6ca29b36cd38558da53b1945e6d36f400eeda85c8af4cf74878610a67bf2c,11,rl_coco_002079.png,real,MS_COCO_2017,/content/drive/MyDrive/DIP_Project/data/preprocessed/MS_COCO_2017/images/rl_coco_002079.png,256,256,PNG,RGB,L
rl_coco_002080.png,rl,coco,MS_COCO_2017,55241,http://images.cocodataset.org/train2017/000000055241.jpg,396,640,/content/drive/My Drive/DIP_Project/data/raw/MS_COCO_2017/images/rl_coco_002080.png,ea65feea8eddb6096d845efa59853aeb6615790376a0916a8d07e7975dce648e,11,rl_coco_002080.png,real,MS_COCO_2017,/content/drive/MyDrive/DIP_Project/data/preprocessed/MS_COCO_2017/images/rl_coco_002080.png,256,256,PNG,RGB,L
rl_coco_002081.png,rl,coco,MS_COCO_2017,461883,http://images.cocodataset.org/train2017/000000461883.jpg,427,640,/content/drive/My Drive/DIP_Project/data/raw/MS_COCO_2017/images/rl_coco_002081.png,999e411ca2b8e3ab4bb8312eb14e09b9d88449db3fbaa2d4d28ddf685dff6689,11,rl_coco_002081.png,real,MS_COCO_2017,/content/drive/MyDrive/DIP_Project/data/preprocessed/MS_COCO_2017/images/rl_coco_002081.png,256,256,PNG,RGB,L
rl_coco_002082.png,rl,coco,MS_COCO_2017,329494,http://images.cocodataset.org/train2017/000000329494.jpg,640,480,/content/drive/My Drive/DIP_Project/data/raw/MS_COCO_2017/images/rl_coco_002082.png,bc7732a5c0bc24274c9c34b88f0db149a457e91961c5f98c68f2dcd6a7364c94,11,rl_coco_002082.png,real,MS_COCO_2017,/content/drive/MyDrive/DIP_Project/data/preprocessed/MS_COCO_2017/images/rl_coco_002082.png,256,256,PNG,RGB,L
rl_coco_002083.png,rl,coco,MS_COCO_2017,99734,http://images.cocodataset.org/train2017/000000099734.jpg,500,335,/content/drive/My Drive/DIP_Project/data/raw/MS_COCO_2017/images/rl_coco_002083.png,ef556114a46f805adc5a703a695be7b6f6e8365f39537df4d6df96c603c16088,11,rl_coco_002083.png,real,MS_COCO_2017,/content/drive/MyDrive/DIP_Project/data/preprocessed/MS_COCO_2017/images/rl_coco_002083.png,256,256,PNG,RGB,L
rl_coco_002084.png,rl,coco,MS_COCO_2017,335578,http://images.cocodataset.org/train2017/000000335578.jpg,640,441,/content/drive/My Drive/DIP_Project/data/raw/MS_COCO_2017/images/rl_coco_002084.png,4cb71aeec0c42460f791d4a024c86c7422481326ead31f2a3ec2c864948608b2,11,rl_coco_002084.png,real,MS_COCO_2017,/content/drive/MyDrive/DIP_Project/data/preprocessed/MS_COCO_2017/images/rl_coco_002084.png,256,256,PNG,RGB,L
rl_coco_002085.png,rl,coco,MS_COCO_2017,459374,http://images.cocodataset.org/train2017/000000459374.jpg,640,480,/content/drive/My Drive/DIP_Project/data/raw/MS_COCO_2017/images/rl_coco_002085.png,d63ded55dbdb3d81e9768c65b4052e473b269cd00261633c2be54819dc8fb10d,11,rl_coco_002085.png,real,MS_COCO_2017,/content/drive/MyDrive/DIP_Project/data/preprocessed/MS_COCO_2017/images/rl_coco_002085.png,256,256,PNG,RGB,L
rl_coco_002086.png,rl,coco,MS_COCO_2017,372495,http://images.cocodataset.org/train2017/000000372495.jpg,640,480,/content/drive/My Drive/DIP_Project/data/raw/MS_COCO_2017/images/rl_coco_002086.png,efefb8893cdb408547453eb52e16d2f6f8bcb708fde177ce3fb0172e5c1a1800,11,rl_coco_002086.png,real,MS_COCO_2017,/content/drive/MyDrive/DIP_Project/data/preprocessed/MS_COCO_2017/images/rl_coco_002086.png,256,256,PNG,RGB,L
rl_coco_002087.png,rl,coco,MS_COCO_2017,570138,http://images.cocodataset.org/train2017/000000570138.jpg,480,640,/content/drive/My Drive/DIP_Project/data/raw/MS_COCO_2017/images/rl_coco_002087.png,f42a06a08a2760d619f03ab851913e7dda6a9a2116ec3f4c48e95acc82b235b7,11,rl_coco_002087.png,real,MS_COCO_2017,/content/drive/MyDrive/DIP_Project/data/preprocessed/MS_COCO_2017/images/rl_coco_002087.png,256,256,PNG,RGB,L
rl_coco_002088.png,rl,coco,MS_COCO_2017,292103,http://images.cocodataset.org/train2017/000000292103.jpg,480,640,/content/drive/My Drive/DIP_Project/data/raw/MS_COCO_2017/images/rl_coco_002088.png,bb46116cee5f128aff55abda64143d344c11d8f1d61adb8f3250d927503135be,11,rl_coco_002088.png,real,MS_COCO_2017,/content/drive/MyDrive/DIP_Project/data/preprocessed/MS_COCO_2017/images/rl_coco_002088.png,256,256,PNG,RGB,L
rl_coco_002089.png,rl,coco,MS_COCO_2017,3001,http://images.cocodataset.org/train2017/000000003001.jpg,640,480,/content/drive/My Drive/DIP_Project/data/raw/MS_COCO_2017/images/rl_coco_002089.png,4771d7be476548746aebc2cb4df4ebccc99c15a4af292979759764d25f8c9924,11,rl_coco_002089.png,real,MS_COCO_2017,/content/drive/MyDrive/DIP_Project/data/preprocessed/MS_COCO_2017/images/rl_coco_002089.png,256,256,PNG,RGB,L
rl_coco_002090.png,rl,coco,MS_COCO_2017,118134,http://images.cocodataset.org/train2017/000000118134.jpg,640,427,/content/drive/My Drive/DIP_Project/data/raw/MS_COCO_2017/images/rl_coco_002090.png,22e3beddb9170332e680011406dadd0c8c9a9e1c523e7dc4f64feeee76d0fe1c,11,rl_coco_002090.png,real,MS_COCO_2017,/content/drive/MyDrive/DIP_Project/data/preprocessed/MS_COCO_2017/images/rl_coco_002090.png,256,256,PNG,RGB,L
rl_coco_002091.png,rl,coco,MS_COCO_2017,187989,http://images.cocodataset.org/train2017/000000187989.jpg,640,428,/content/drive/My Drive/DIP_Project/data/raw/MS_COCO_2017/images/rl_coco_002091.png,c5a10aa27cba3877a18a9268be7da47c4cfe9164586ffdf83caadf7f55d2b29d,11,rl_coco_002091.png,real,MS_COCO_2017,/content/drive/MyDrive/DIP_Project/data/preprocessed/MS_COCO_2017/images/rl_coco_002091.png,256,256,PNG,RGB,L
rl_coco_002092.png,rl,coco,MS_COCO_2017,413377,http://images.cocodataset.org/train2017/000000413377.jpg,640,425,/content/drive/My Drive/DIP_Project/data/raw/MS_COCO_2017/images/rl_coco_002092.png,65e5c23a4c25da41bc09c27aaba73d371441efd31fb15f49cb6903c094dc75ed,11,rl_coco_002092.png,real,MS_COCO_2017,/content/drive/MyDrive/DIP_Project/data/preprocessed/MS_COCO_2017/images/rl_coco_002092.png,256,256,PNG,RGB,L
rl_coco_002093.png,rl,coco,MS_COCO_2017,197424,http://images.cocodataset.org/train2017/000000197424.jpg,640,393,/content/drive/My Drive/DIP_Project/data/raw/MS_COCO_2017/images/rl_coco_002093.png,d3bff1c3b5c346a442a3c892850eccdffb2c7b5ab389549db8f31940c76f2b06,11,rl_coco_002093.png,real,MS_COCO_2017,/content/drive/MyDrive/DIP_Project/data/preprocessed/MS_COCO_2017/images/rl_coco_002093.png,256,256,PNG,RGB,L
rl_coco_002094.png,rl,coco,MS_COCO_2017,403104,http://images.cocodataset.org/train2017/000000403104.jpg,500,375,/content/drive/My Drive/DIP_Project/data/raw/MS_COCO_2017/images/rl_coco_002094.png,d9b29e4c1bf743fe9d5ae281fabcd17f6e854cb7a916f6690eb91da689fe6028,11,rl_coco_002094.png,real,MS_COCO_2017,/content/drive/MyDrive/DIP_Project/data/preprocessed/MS_COCO_2017/images/rl_coco_002094.png,256,256,PNG,RGB,L
rl_coco_002095.png,rl,coco,MS_COCO_2017,239448,http://images.cocodataset.org/train2017/000000239448.jpg,640,360,/content/drive/My Drive/DIP_Project/data/raw/MS_COCO_2017/images/rl_coco_002095.png,b1fb7190d2152a84443b43321d4252be8bd0a2f80f48be0bf28e8a949a8cad42,11,rl_coco_002095.png,real,MS_COCO_2017,/content/drive/MyDrive/DIP_Project/data/preprocessed/MS_COCO_2017/images/rl_coco_002095.png,256,256,PNG,RGB,L
rl_coco_002096.png,rl,coco,MS_COCO_2017,483375,http://images.cocodataset.org/train2017/000000483375.jpg,640,362,/content/drive/My Drive/DIP_Project/data/raw/MS_COCO_2017/images/rl_coco_002096.png,244217e065ec21f66b7e73c48beb7690667c807c67550a0877fbb71db10e8435,11,rl_coco_002096.png,real,MS_COCO_2017,/content/drive/MyDrive/DIP_Project/data/preprocessed/MS_COCO_2017/images/rl_coco_002096.png,256,256,PNG,RGB,L
rl_coco_002097.png,rl,coco,MS_COCO_2017,532620,http://images.cocodataset.org/train2017/000000532620.jpg,640,427,/content/drive/My Drive/DIP_Project/data/raw/MS_COCO_2017/images/rl_coco_002097.png,54d0164e7cd2fa2cc54e0c1a84dc15843730ef34d72b62820a7db7a13eacc5bb,11,rl_coco_002097.png,real,MS_COCO_2017,/content/drive/MyDrive/DIP_Project/data/preprocessed/MS_COCO_2017/images/rl_coco_002097.png,256,256,PNG,RGB,L
rl_coco_002098.png,rl,coco,MS_COCO_2017,289172,http://images.cocodataset.org/train2017/000000289172.jpg,500,375,/content/drive/My Drive/DIP_Project/data/raw/MS_COCO_2017/images/rl_coco_002098.png,5db97aa003dc41e2b312ee58fc2e41c48071a0165cbd717c4a80f5330367fb5b,11,rl_coco_002098.png,real,MS_COCO_2017,/content/drive/MyDrive/DIP_Project/data/preprocessed/MS_COCO_2017/images/rl_coco_002098.png,256,256,PNG,RGB,L
rl_coco_002099.png,rl,coco,MS_COCO_2017,109361,http://images.cocodataset.org/train2017/000000109361.jpg,640,480,/content/drive/My Drive/DIP_Project/data/raw/MS_COCO_2017/images/rl_coco_002099.png,8a387906c9951310d59f47205eead6f42a4b65703092c791ca9f8da73a626848,11,rl_coco_002099.png,real,MS_COCO_2017,/content/drive/MyDrive/DIP_Project/data/preprocessed/MS_COCO_2017/images/rl_coco_002099.png,256,256,PNG,RGB,L
rl_coco_002100.png,rl,coco,MS_COCO_2017,193968,http://images.cocodataset.org/train2017/000000193968.jpg,480,640,/content/drive/My Drive/DIP_Project/data/raw/MS_COCO_2017/images/rl_coco_002100.png,766b884f4befc450c24a865c2c14bdfd1f5e84a65ae726d847dd2492cd5b0e66,11,rl_coco_002100.png,real,MS_COCO_2017,/content/drive/MyDrive/DIP_Project/data/preprocessed/MS_COCO_2017/images/rl_coco_002100.png,256,256,PNG,RGB,L
rl_coco_002101.png,rl,coco,MS_COCO_2017,88784,http://images.cocodataset.org/train2017/000000088784.jpg,640,361,/content/drive/My Drive/DIP_Project/data/raw/MS_COCO_2017/images/rl_coco_002101.png,ad55a2c8b9d4d3ec79f4da1aaa627643ea2ed0af0b54848001f586338fd004fe,11,rl_coco_002101.png,real,MS_COCO_2017,/content/drive/MyDrive/DIP_Project/data/preprocessed/MS_COCO_2017/images/rl_coco_002101.png,256,256,PNG,RGB,L
rl_coco_002102.png,rl,coco,MS_COCO_2017,105951,http://images.cocodataset.org/train2017/000000105951.jpg,448,640,/content/drive/My Drive/DIP_Project/data/raw/MS_COCO_2017/images/rl_coco_002102.png,5681d10e722b3c68ac2eb4eabddbe13646172ed7aee887d86f3718c20f5f0e58,11,rl_coco_002102.png,real,MS_COCO_2017,/content/drive/MyDrive/DIP_Project/data/preprocessed/MS_COCO_2017/images/rl_coco_002102.png,256,256,PNG,RGB,L
rl_coco_002103.png,rl,coco,MS_COCO_2017,577893,http://images.cocodataset.org/train2017/000000577893.jpg,427,640,/content/drive/My Drive/DIP_Project/data/raw/MS_COCO_2017/images/rl_coco_002103.png,b712051db804b35c9cf1ee1de30f7630500ec10aeab08f8f6cb2ecbcfdbcdc26,11,rl_coco_002103.png,real,MS_COCO_2017,/content/drive/MyDrive/DIP_Project/data/preprocessed/MS_COCO_2017/images/rl_coco_002103.png,256,256,PNG,RGB,L
rl_coco_002104.png,rl,coco,MS_COCO_2017,103306,http://images.cocodataset.org/train2017/000000103306.jpg,480,640,/content/drive/My Drive/DIP_Project/data/raw/MS_COCO_2017/images/rl_coco_002104.png,10c2442bd165f713d92e681f8efbc0592f98f1f136d527e6ede5c7ec8221c6c9,11,rl_coco_002104.png,real,MS_COCO_2017,/content/drive/MyDrive/DIP_Project/data/preprocessed/MS_COCO_2017/images/rl_coco_002104.png,256,256,PNG,RGB,L
rl_coco_002105.png,rl,coco,MS_COCO_2017,40621,http://images.cocodataset.org/train2017/000000040621.jpg,640,480,/content/drive/My Drive/DIP_Project/data/raw/MS_COCO_2017/images/rl_coco_002105.png,b82f6d02dcd293aac5933e623ac9913fb42c60ef9ce5e747905342b08fe48094,11,rl_coco_002105.png,real,MS_COCO_2017,/content/drive/MyDrive/DIP_Project/data/preprocessed/MS_COCO_2017/images/rl_coco_002105.png,256,256,PNG,RGB,L
rl_coco_002106.png,rl,coco,MS_COCO_2017,253223,http://images.cocodataset.org/train2017/000000253223.jpg,640,480,/content/drive/My Drive/DIP_Project/data/raw/MS_COCO_2017/images/rl_coco_002106.png,de349fd0a51b9e659287fa56e0218c8ade12e0fee4074234053494f9223f385d,11,rl_coco_002106.png,real,MS_COCO_2017,/content/drive/MyDrive/DIP_Project/data/preprocessed/MS_COCO_2017/images/rl_coco_002106.png,256,256,PNG,RGB,L
rl_coco_002107.png,rl,coco,MS_COCO_2017,576253,http://images.cocodataset.org/train2017/000000576253.jpg,640,480,/content/drive/My Drive/DIP_Project/data/raw/MS_COCO_2017/images/rl_coco_002107.png,a021df553ce493bb339c4c26f5a850e3c2dc796fcc4aefdb5ad797854a361dfc,11,rl_coco_002107.png,real,MS_COCO_2017,/content/drive/MyDrive/DIP_Project/data/preprocessed/MS_COCO_2017/images/rl_coco_002107.png,256,256,PNG,RGB,L
rl_coco_002108.png,rl,coco,MS_COCO_2017,30611,http://images.cocodataset.org/train2017/000000030611.jpg,480,640,/content/drive/My Drive/DIP_Project/data/raw/MS_COCO_2017/images/rl_coco_002108.png,a5258a29d165617c12e5148c48b6ba2398bc101367545ab6e2fce9da662ab0b7,11,rl_coco_002108.png,real,MS_COCO_2017,/content/drive/MyDrive/DIP_Project/data/preprocessed/MS_COCO_2017/images/rl_coco_002108.png,256,256,PNG,RGB,L
rl_coco_002109.png,rl,coco,MS_COCO_2017,17708,http://images.cocodataset.org/train2017/000000017708.jpg,640,480,/content/drive/My Drive/DIP_Project/data/raw/MS_COCO_2017/images/rl_coco_002109.png,ed56c3d958a05fb655483e870c9760d15a325339510f075818102c363570aa21,11,rl_coco_002109.png,real,MS_COCO_2017,/content/drive/MyDrive/DIP_Project/data/preprocessed/MS_COCO_2017/images/rl_coco_002109.png,256,256,PNG,RGB,L
rl_coco_002110.png,rl,coco,MS_COCO_2017,490923,http://images.cocodataset.org/train2017/000000490923.jpg,640,427,/content/drive/My Drive/DIP_Project/data/raw/MS_COCO_2017/images/rl_coco_002110.png,733d8d910708f19388cb376332e5e5735901616c02e6861d02448b3c6374b845,11,rl_coco_002110.png,real,MS_COCO_2017,/content/drive/MyDrive/DIP_Project/data/preprocessed/MS_COCO_2017/images/rl_coco_002110.png,256,256,PNG,RGB,L
rl_coco_002111.png,rl,coco,MS_COCO_2017,113914,http://images.cocodataset.org/train2017/000000113914.jpg,640,512,/content/drive/My Drive/DIP_Project/data/raw/MS_COCO_2017/images/rl_coco_002111.png,af23de89df188863e59d0064ef01c0276aee35e3bd2b6b03b713af84817e9680,11,rl_coco_002111.png,real,MS_COCO_2017,/content/drive/MyDrive/DIP_Project/data/preprocessed/MS_COCO_2017/images/rl_coco_002111.png,256,256,PNG,RGB,L
rl_coco_002112.png,rl,coco,MS_COCO_2017,315128,http://images.cocodataset.org/train2017/000000315128.jpg,640,480,/content/drive/My Drive/DIP_Project/data/raw/MS_COCO_2017/images/rl_coco_002112.png,d0746eb32a6bd2cfb769abd8444a9b14ea3d4de3a010a0c3ba929494207d4889,11,rl_coco_002112.png,real,MS_COCO_2017,/content/drive/MyDrive/DIP_Project/data/preprocessed/MS_COCO_2017/images/rl_coco_002112.png,256,256,PNG,RGB,L
