filename,source_dataset,class_label,subset,Low Frequency Energy Ratio,High Frequency Energy Ratio,Radial Mean,Radial Std,Radial Entropy,Spectral Centroid,Spectral Bandwidth,Log Spectrum Std
ai_sdxl_001257.png,SDXL_Generated_10K,ai,train,0.9881470802008093,0.0018992298216373314,286734548992.0,3842387738624.0,0.04915670010792772,0.01661101415273455,0.509916883992218,1.1784444468646809
rl_coco_000661.png,MS_COCO_2017,rl,train,0.9894159537388116,0.0011729874515287895,220970565632.0,2925942276096.0,0.04915670010792772,0.04563696588159765,0.6460712004714625,1.206102800630354
ai_sdxl_000178.png,SDXL_Generated_10K,ai,train,0.9602986971931271,0.012336157009903325,280866193408.0,3761993154560.0,0.04915670010792772,0.02908094303318935,0.9902133053702202,1.1130689507084779
rl_open_001101.png,OpenImages,rl,train,0.9762230869667705,0.004017226850957146,166300041216.0,2168390025216.0,0.09826960238630543,0.06439012551708,0.8143932918789966,1.0532761228422203
rl_imgn_001806.png,ImageNet_1K_256,rl,train,0.9731152492000207,0.003953285720650733,62349647872.0,756770865152.0,0.09826960238630543,0.15880491094357885,1.0781641892664076,1.1440142294940716
rl_open_000425.png,OpenImages,rl,train,0.9878477007750491,0.001690914239522816,148007763968.0,1918120755200.0,0.09826960238630543,0.05877623582196031,0.6388474276138617,1.204456538403526
rl_open_001809.png,OpenImages,rl,train,0.9689661373470407,0.006858616611120582,274398101504.0,3637948710912.0,0.04915670010792772,0.04048132275808483,0.8313059314708181,0.9845420937271486
rl_coco_002700.png,MS_COCO_2017,rl,train,0.9810901315316998,0.0031040101168778827,384441188352.0,5031786971136.0,0.09826960238630543,0.048577238084933756,0.7129348017254649,1.1330922093343085
ai_sdxl_002812.png,SDXL_Generated_10K,ai,train,0.9956450437332948,0.00039567634705253837,194307932160.0,2602089316352.0,0.04915670010792772,0.013861761563195152,0.38892364336926655,1.2814275785960934
ai_sdxl_002829.png,SDXL_Generated_10K,ai,train,0.9944780480489317,0.000527827534464427,326366789632.0,4352043384832.0,0.04915670010792772,0.025709637321341152,0.4734632450447987,1.3891630398562123
rl_imgn_002020.png,ImageNet_1K_256,rl,train,0.9969133432858598,0.0005156417258491195,152907431936.0,2043053998080.0,0.04915670010792772,0.010227282983168705,0.2656858518464292,1.0988595296741364
ai_mj_000143.png,Midjourney,ai,train,0.9941284833144923,0.0009398740782970625,380506898432.0,5070052655104.0,0.04915670010792772,0.027138901456459783,0.49823345209993686,1.17595176802927
rl_open_000193.png,OpenImages,rl,train,0.9814105228288732,0.004099865085662956,273079795712.0,3506911313920.0,0.09826960238630573,0.06889020030779472,0.7372357610303192,1.0059141133733236
ai_diff_002228.png,DiffusionDB,ai,train,0.9919588164474737,0.0016833090040070545,285288431616.0,3782206291968.0,0.04915670010792772,0.03539115685251091,0.5160959148581431,1.0118446743996952
rl_open_000365.png,OpenImages,rl,train,0.9864849251459743,0.0018257357940025508,212663615488.0,2703644426240.0,0.14733846612808557,0.10849039589119083,0.834047846201784,1.122815058830294
ai_diff_000277.png,DiffusionDB,ai,train,0.9880130240420714,0.002051600612881298,345819152384.0,4593449697280.0,0.04915670010792772,0.03355841570555143,0.5716709438354962,1.1366861785191582
rl_open_002185.png,OpenImages,rl,train,0.9728842744580021,0.004919077818513838,242884280320.0,3169177305088.0,0.04915670010792772,0.07766482857485844,0.9306860591988951,1.0804912503802218
ai_mj_000928.png,Midjourney,ai,train,0.9975596687179041,0.0005363609472108524,412038299648.0,5525104754688.0,0.04915670010792772,0.007283336805831041,0.25462282024390526,1.200647666263084
rl_imgn_001553.png,ImageNet_1K_256,rl,train,0.9937036402055861,0.001708647887161239,797910564864.0,10707346128896.0,0.04915670010792772,0.007229009071684104,0.3586835937416237,0.9197938220909954
ai_diff_001833.png,DiffusionDB,ai,train,0.989198687657801,0.002169156141138315,250270826496.0,3295949094912.0,0.04915670010792772,0.04227342321091735,0.5764097091410794,1.1486211633516594
rl_imgn_001881.png,ImageNet_1K_256,rl,train,0.981302777175871,0.002618215640191586,350412800000.0,4639081627648.0,0.04915670010792772,0.03933891005840198,0.7067101754968806,1.0753505847673883
rl_coco_001567.png,MS_COCO_2017,rl,train,0.9909590330355887,0.0018913269713862005,400068247552.0,5341437231104.0,0.04915670010792772,0.018316506621576762,0.46737896369390236,1.0739494231396847
rl_open_000950.png,OpenImages,rl,train,0.995663105407841,0.0009446819798678671,503147790336.0,6733011353600.0,0.04915670010792772,0.011520806425334018,0.3373074240078491,0.9823019020721044
ai_sdxl_002210.png,SDXL_Generated_10K,ai,train,0.997590918323067,0.00032236040283912084,400227205120.0,5366997319680.0,0.04915670010792772,0.0077135782611892955,0.26815650463349855,1.1502127501855115
rl_coco_000030.png,MS_COCO_2017,rl,train,0.996191312002865,0.0006828654466847601,697448529920.0,9329940889600.0,0.04915670010792772,0.011660491562833851,0.32092146393827414,1.076165277435027
rl_coco_002621.png,MS_COCO_2017,rl,train,0.9908450769713892,0.001970847209098143,749141164032.0,9978271236096.0,0.04915670010792772,0.023074495326550697,0.5125056878182889,1.0151775986803535
rl_open_000206.png,OpenImages,rl,train,0.9945809995643035,0.001121612760956495,463314747392.0,6124684705792.0,0.04915670010792772,0.025552205074162823,0.39025108043770323,1.0268251558915973
rl_imgn_001035.png,ImageNet_1K_256,rl,train,0.9900309446997514,0.0008743462696466864,289194409984.0,3860935999488.0,0.04915670010792772,0.02693291586449696,0.5426911048764881,1.2536863812842554
rl_coco_002763.png,MS_COCO_2017,rl,train,0.9556901898665539,0.008999916535745884,167800471552.0,2201637617664.0,0.04915670010792772,0.08099277083717728,1.1691358501736269,1.0523896672138318
rl_open_001777.png,OpenImages,rl,train,0.964822919519673,0.006336682834069236,180926971904.0,2392941395968.0,0.04915670010792772,0.0457313000081893,0.9049678776288824,1.0324473916501526
rl_coco_001952.png,MS_COCO_2017,rl,train,0.9861054134171692,0.002455703644894736,223461785600.0,2950025707520.0,0.04915670010792772,0.04167955126046396,0.6348724566209087,1.0567102286273093
rl_coco_000405.png,MS_COCO_2017,rl,train,0.9978983447315526,0.0003605898082575822,309649113088.0,4154001719296.0,0.04915670010792772,0.008530191740994807,0.2713134427346494,1.1957496355899535
ai_diff_000438.png,DiffusionDB,ai,train,0.9904379646315293,0.0015395734514563482,413080027136.0,5355853053952.0,0.09826960238630543,0.06683254160292969,0.6345283367313531,1.0857078854533617
ai_mj_001176.png,Midjourney,ai,train,0.9965122762268585,0.0005967928014626105,541471178752.0,7180172394496.0,0.04915670010792772,0.025456126599218448,0.3690011181565496,1.182470344431086
rl_imgn_002503.png,ImageNet_1K_256,rl,train,0.9732665963374626,0.004388718848411258,160013058048.0,1988886265856.0,0.09826960238630573,0.14580787388262992,1.1020600848868396,1.1123596144584942
ai_diff_001767.png,DiffusionDB,ai,train,0.9617989932173477,0.007352949493507449,302597668864.0,4042547265536.0,0.04915670010792772,0.06108516267229768,1.0893305746083695,1.0107151498699738
ai_diff_002652.png,DiffusionDB,ai,train,0.9414445513633688,0.01652765559208953,218985103360.0,2895585476608.0,0.04915670010792772,0.060123626182584,1.2112214785306186,0.9416335211975103
rl_coco_000740.png,MS_COCO_2017,rl,train,0.9704234724027355,0.008130591167331625,321608286208.0,4288363364352.0,0.04915670010792772,0.028775606158603757,0.8112767619876067,0.8862491250154637
rl_open_000442.png,OpenImages,rl,train,0.9974296547442676,0.00045468622638644024,177740300288.0,2269605789696.0,0.09826960238630573,0.06602145959049874,0.4378736727765698,1.1828507086910829
rl_imgn_000548.png,ImageNet_1K_256,rl,train,0.9218173740080121,0.023021146409005287,272023076864.0,3601083138048.0,0.04915670010792772,0.06093874494466416,1.3643041447057316,0.9210348502064454
rl_open_002839.png,OpenImages,rl,train,0.9938278944758638,0.0007347717142472137,443215151104.0,5899271798784.0,0.04915670010792772,0.02220250781128367,0.44593570585410897,1.1647664918877851
rl_coco_001405.png,MS_COCO_2017,rl,train,0.979853797397466,0.004975179149114865,262721470464.0,3425752842240.0,0.09826960238630543,0.06405210158046154,0.8316876257775124,0.9449059381680867
rl_imgn_000702.png,ImageNet_1K_256,rl,train,0.9851195266840717,0.0019466587580077822,262264897536.0,3473492148224.0,0.04915670010792772,0.03426621783451745,0.6330858906097887,1.1564840610342777
ai_diff_000502.png,DiffusionDB,ai,train,0.9992012902828002,0.0001923325170839605,251977646080.0,3341563985920.0,0.04915670010792772,0.028011269069970264,0.305990316091678,1.0906004914944927
ai_diff_000472.png,DiffusionDB,ai,train,0.9731091208004443,0.005615415588767731,179778109440.0,2312404992000.0,0.09826960238630543,0.09280267201870288,0.9633332494400277,1.0362891033228934
ai_diff_002098.png,DiffusionDB,ai,train,0.9907100649439974,0.0014643814847092834,293740904448.0,3938151825408.0,0.04915670010792772,0.013668424230036457,0.465966845860248,1.1146240763700168
ai_sdxl_002219.png,SDXL_Generated_10K,ai,train,0.9988170248601755,0.00014415393222200825,412660891648.0,5533036707840.0,0.04915670010792772,0.007875566616778906,0.22756173648592465,1.2072251588462184
rl_coco_002780.png,MS_COCO_2017,rl,train,0.9808757815349852,0.004210679167935601,396128681984.0,5290743300096.0,0.04915670010792772,0.02705434733237367,0.7012807496368849,0.9761487933962613
rl_imgn_001308.png,ImageNet_1K_256,rl,train,0.9842245394025537,0.004961803143423125,355863592960.0,4772612014080.0,0.04915670010792772,0.012187138974131703,0.5570285894576803,0.901373092707742
rl_imgn_001034.png,ImageNet_1K_256,rl,train,0.9838019249226558,0.003953670390387498,219496726528.0,2818025979904.0,0.09826960238630573,0.07083487500216092,0.737241072136343,0.9881035047488557
ai_sdxl_001342.png,SDXL_Generated_10K,ai,train,0.9950062713900083,0.0005045515896903622,214150496256.0,2859934679040.0,0.04915670010792772,0.025206321257170285,0.47278086765610333,1.2515076242704681
rl_coco_001081.png,MS_COCO_2017,rl,train,0.9919431928466689,0.0018086872018122032,555241046016.0,7431714242560.0,0.04915670010792772,0.012399987059015209,0.41190589903270786,0.9788828894114497
ai_diff_001332.png,DiffusionDB,ai,train,0.8713294511585455,0.03779320819130818,48911978496.0,642858811392.0,0.04915670010792772,0.11661239032327567,1.993251097699672,0.8936173533091725
rl_coco_000214.png,MS_COCO_2017,rl,train,0.980044895273359,0.006296693972812889,446307303424.0,5772412452864.0,0.09826960238630573,0.0567511930971237,0.7532984115601923,0.9154905897069465
ai_mj_001495.png,Midjourney,ai,train,0.9914930810152353,0.001495534050621269,330007511040.0,4336123904000.0,0.09826960238630543,0.03878284674230733,0.5159389682537553,1.1488258293081237
rl_imgn_000667.png,ImageNet_1K_256,rl,train,0.8713815480190487,0.020578779738124678,63142379520.0,766371430400.0,0.1473384661280853,0.2652397831946262,2.356536565409032,1.0327163021224828
rl_coco_001223.png,MS_COCO_2017,rl,train,0.9972824448344382,0.0005573749064469235,676642226176.0,9037180567552.0,0.04915670010792772,0.011551856716061243,0.2752447572771451,1.022780975071269
rl_coco_002639.png,MS_COCO_2017,rl,train,0.9861148258237531,0.0028856819112566203,210908479488.0,2802841812992.0,0.04915670010792772,0.029376493768565482,0.6011228375258364,1.0253488132073587
ai_sdxl_000797.png,SDXL_Generated_10K,ai,train,0.99528400023026,0.0006410681093456008,327862550528.0,4369888051200.0,0.04915670010792772,0.024356780608146743,0.4632481426167463,1.153679448330824
ai_mj_000635.png,Midjourney,ai,train,0.9898536155757489,0.002586535658221221,433681432576.0,5748400586752.0,0.04915670010792772,0.02993169329521473,0.533208278347621,1.0311021497499675
rl_open_000264.png,OpenImages,rl,train,0.9865477339452351,0.003059355748661673,383432032256.0,5094143688704.0,0.04915670010792772,0.023991653165553937,0.5569023515397871,0.9461533102156338
rl_coco_001581.png,MS_COCO_2017,rl,train,0.9915833520419903,0.0019636099295846734,410005209088.0,5336419270656.0,0.09826960238630543,0.047212924650153434,0.5221441585948522,0.9865497263699199
ai_diff_002595.png,DiffusionDB,ai,train,0.9925397717314709,0.001006102589512697,206543437824.0,2654424268800.0,0.09826960238630573,0.07774494412032774,0.639097332261441,1.156772948827602
rl_imgn_001877.png,ImageNet_1K_256,rl,train,0.9841431310555192,0.004102811945028749,397177683968.0,5304758566912.0,0.04915670010792772,0.024035593567402255,0.6145495518855355,0.9718325629098601
ai_mj_002942.png,Midjourney,ai,train,0.9958516626309819,0.0005478025299844041,497604067328.0,6646832562176.0,0.04915670010792772,0.017924951388711554,0.39450517105278865,1.151622803310462
ai_diff_002114.png,DiffusionDB,ai,train,0.9682906712038276,0.0035082275022089555,141145260032.0,1839223013376.0,0.09826960238630543,0.09915473810701037,1.0943732572474847,1.3904220118807795
rl_coco_000402.png,MS_COCO_2017,rl,train,0.9910911253621766,0.0018762680355164036,591907848192.0,7830473015296.0,0.04915670010792772,0.028489631908595766,0.4853402599317713,1.001560777422854
ai_sdxl_001881.png,SDXL_Generated_10K,ai,train,0.9967137417804851,0.0005121276025531719,279951540224.0,3746596126720.0,0.04915670010792772,0.015000897525767748,0.35937520709746756,1.1686388153539466
ai_sdxl_000621.png,SDXL_Generated_10K,ai,train,0.9933086319787856,0.001033178325997299,507320434688.0,6789761335296.0,0.04915670010792772,0.015019155712053688,0.4163363683733273,1.0916256787855068
rl_coco_001776.png,MS_COCO_2017,rl,train,0.9822266563101705,0.004197063236780137,437725298688.0,5786008289280.0,0.04915670010792772,0.04147876739608668,0.6989094720282538,0.9763414649971024
rl_imgn_002604.png,ImageNet_1K_256,rl,train,0.998047217086076,0.00023573257257232034,785886740480.0,10497346764800.0,0.04915670010792772,0.011480547390132342,0.2526556604724568,1.2198430998860053
rl_coco_000666.png,MS_COCO_2017,rl,train,0.9975907843973931,0.0005040573910075552,748240699392.0,10061683359744.0,0.04915670010792772,0.0024593214190242615,0.22804059480169814,0.9709090892084556
rl_open_000121.png,OpenImages,rl,train,0.9450413179509954,0.01576337702937562,168011661312.0,2197228486656.0,0.09826960238630543,0.07077744527623873,1.224030658909702,0.8865985110760116
ai_sdxl_002833.png,SDXL_Generated_10K,ai,train,0.9954063403276759,0.0006843331344148048,514102558720.0,6900177960960.0,0.04915670010792772,0.0074849246198731,0.31957043832673865,1.331325428710099
ai_diff_002232.png,DiffusionDB,ai,train,0.9849453517510276,0.0022000026673370935,351508037632.0,4541959372800.0,0.09826960238630543,0.07480711891412074,0.7582326839528021,1.1443532582507585
ai_mj_002119.png,Midjourney,ai,train,0.9924497600354688,0.0018210392315148047,429216956416.0,5646875885568.0,0.09826960238630543,0.035885580974577766,0.4817048893435566,1.0231035300694338
ai_diff_000894.png,DiffusionDB,ai,train,0.9830778739775227,0.0039573055681862545,155267530752.0,2039032578048.0,0.04915670010792772,0.05970671417093211,0.7559776678008088,0.989094851508292
ai_mj_000052.png,Midjourney,ai,train,0.9946071648479592,0.000720240553533733,1133863370752.0,15225272139776.0,0.04915670010792772,0.010163592157536807,0.38115889310066225,1.1290957287617185
ai_mj_001933.png,Midjourney,ai,train,0.9753327186505573,0.00439475762397455,22141433856.0,269711114240.0,0.1473384661280853,0.20729765785464518,1.2755978567791697,1.168514647369192
rl_open_002862.png,OpenImages,rl,train,0.9813481326162616,0.0029282446530961683,103137542144.0,1357894254592.0,0.04915670010792772,0.060832266906412226,0.7983767238806615,1.090669348795428
rl_imgn_000251.png,ImageNet_1K_256,rl,train,0.9884749549839119,0.0023012056933836814,722463752192.0,9616173826048.0,0.04915670010792772,0.02603645936463819,0.5552535332736335,1.1016726812707422
rl_coco_000308.png,MS_COCO_2017,rl,train,0.9985300668252697,0.0003064208798176354,385253179392.0,5181688250368.0,0.04915670010792772,0.0011607891716294435,0.16392443835537598,0.9635572874083518
ai_sdxl_001201.png,SDXL_Generated_10K,ai,train,0.9963170513687029,0.00044639743981213464,411030781952.0,5510831013888.0,0.04915670010792772,0.014622958244103259,0.3892972451418889,1.2029365788824131
ai_sdxl_002347.png,SDXL_Generated_10K,ai,train,0.9856471569996562,0.0030237972621552246,300787466240.0,4026805256192.0,0.04915670010792772,0.016193437951711926,0.530855695002272,1.207801296624945
rl_coco_000080.png,MS_COCO_2017,rl,train,0.9872802993730752,0.00291005125990848,382981406720.0,5053624090624.0,0.04915670010792772,0.034896624211753664,0.5832762861667085,0.9866240781850355
rl_imgn_001285.png,ImageNet_1K_256,rl,train,0.95412281352733,0.00594824422955977,175543091200.0,2280231534592.0,0.09826960238630543,0.1064298749016774,1.2345189177989475,1.1605170165448158
ai_sdxl_000414.png,SDXL_Generated_10K,ai,train,0.9887693700095883,0.0013254297238822622,475962736640.0,6382041956352.0,0.04915670010792772,0.012428058085067795,0.4848787257808609,1.208644400144853
rl_coco_002135.png,MS_COCO_2017,rl,train,0.9952792573179746,0.0009521260620293606,111715393536.0,1480865349632.0,0.04915670010792772,0.031445882232923425,0.4415733402343352,1.0813539644471684
ai_mj_001558.png,Midjourney,ai,train,0.976974904513811,0.004128437023232723,78328496128.0,957019717632.0,0.09826960238630543,0.15586454196497482,1.0464379693158585,1.073367118821401
ai_diff_001784.png,DiffusionDB,ai,train,0.9939943441610121,0.001142809519036735,250928300032.0,3312522362880.0,0.04915670010792772,0.04976478643092244,0.5764912929649667,1.1665370909534734
ai_sdxl_002610.png,SDXL_Generated_10K,ai,train,0.99342158727091,0.0010534298672675727,193322319872.0,2579512426496.0,0.04915670010792772,0.024281971343032248,0.4855269861748823,1.1220268401584295
ai_diff_001311.png,DiffusionDB,ai,train,0.9944350215909908,0.0008246282955220596,159037816832.0,2129996546048.0,0.04915670010792772,0.015908695227205328,0.4199397498380387,1.1231324376190315
rl_open_000994.png,OpenImages,rl,train,0.9294154574587936,0.010302100203720955,118088695808.0,1555205586944.0,0.04915670010792772,0.07804030775735271,1.3104578272171183,1.1014209010656686
rl_coco_002051.png,MS_COCO_2017,rl,train,0.9422610291926391,0.012708653502286353,158343217152.0,2078328225792.0,0.09826960238630543,0.07889347350822329,1.2675090571070793,0.9600268443945466
rl_coco_002984.png,MS_COCO_2017,rl,train,0.9954141597148128,0.0011347847695890383,451300786176.0,6017521811456.0,0.04915670010792772,0.014285023825540628,0.341380173018944,0.9661801233880335
ai_mj_002869.png,Midjourney,ai,train,0.9296408215518567,0.016468251205560593,1315285760.0,10590092288.0,0.31704281800010625,1.3760440949440875,4.099729537780532,1.0541124922828606
ai_mj_000243.png,Midjourney,ai,train,0.9948404204041917,0.0014912174817441398,394479468544.0,5266834718720.0,0.04915670010792772,0.013613778746181486,0.3582665864532895,0.9594853100246465
ai_diff_001169.png,DiffusionDB,ai,train,0.9940996734124865,0.0017309779503949798,314461061120.0,4179516719104.0,0.04915670010792772,0.015232494336097179,0.34495381763059674,0.8979550013124459
rl_open_001507.png,OpenImages,rl,train,0.9855321181168067,0.0023250068984877704,381944823808.0,5048268488704.0,0.04915670010792772,0.03615303606790802,0.6124848276231107,1.122997589123837
rl_coco_002847.png,MS_COCO_2017,rl,train,0.9944091416272184,0.0011183714234924108,383222349824.0,5079118643200.0,0.04915670010792772,0.024832065278067295,0.40971916251379403,1.0116032969639868
rl_open_000750.png,OpenImages,rl,train,0.991662593753851,0.002043155473403223,519573176320.0,6915480354816.0,0.04915670010792772,0.018893239880463174,0.4401595278895267,0.9790316217016151
ai_sdxl_002143.png,SDXL_Generated_10K,ai,train,0.9897389216267878,0.0019218197778724242,295810695168.0,3944193720320.0,0.04915670010792772,0.03375430871148298,0.608143965018903,1.0946325048386942
rl_open_001424.png,OpenImages,rl,train,0.9916045932773223,0.002114072154696358,349945757696.0,4699464925184.0,0.04915670010792772,0.007857992802833579,0.42050934017488534,1.1595342359721397
ai_diff_000819.png,DiffusionDB,ai,train,0.9793956674516653,0.002837576433446711,209111826432.0,2720338542592.0,0.09826960238630543,0.07140906874636357,0.8447972927170723,1.0990987158925787
ai_diff_002795.png,DiffusionDB,ai,train,0.9624451382714097,0.010958952647634865,75976671232.0,994053324800.0,0.09826960238630543,0.06813186747501074,1.0534185272223893,0.9294501131585322
rl_imgn_000043.png,ImageNet_1K_256,rl,train,0.9367579391153529,0.014489802372077575,124995919872.0,1633761492992.0,0.04915670010792772,0.1006482590967823,1.3945892792423584,0.9791991681921268
rl_coco_001094.png,MS_COCO_2017,rl,train,0.9733800440650293,0.006064818653375991,197241405440.0,2576017522688.0,0.09826960238630543,0.06647173112781699,0.9071323228741085,1.00832880341073
ai_mj_000050.png,Midjourney,ai,train,0.9275803943928664,0.01393918356585779,36945899520.0,442655670272.0,0.18537403435812788,0.3100947604115809,2.0152430125199867,1.1592903759431106
ai_mj_002984.png,Midjourney,ai,train,0.983735741737862,0.0019435840267255887,152651104256.0,1960670265344.0,0.09826960238630573,0.0859944107678428,0.8153368833563776,1.310663133719152
ai_mj_002479.png,Midjourney,ai,train,0.9896039241142557,0.0016842579785716044,204283789312.0,2660806426624.0,0.09826960238630543,0.06324914693191967,0.6864549064944815,1.1294611455774022
rl_imgn_000381.png,ImageNet_1K_256,rl,train,0.9809996162148619,0.00426094714032885,379480637440.0,5067863752704.0,0.04915670010792772,0.029939084845037905,0.6889264423233374,1.0407127014957296
ai_diff_002292.png,DiffusionDB,ai,train,0.9785473290963009,0.004916303582057267,453326798848.0,6059095752704.0,0.04915670010792772,0.01840847705644846,0.6319864307992111,1.001075992881024
rl_coco_002314.png,MS_COCO_2017,rl,train,0.9935966458822543,0.0009309287945532066,433835933696.0,5704903032832.0,0.09826960238630543,0.03735532197678801,0.47725285037623816,1.1673594228382114
rl_imgn_000316.png,ImageNet_1K_256,rl,train,0.9278677508785064,0.020159820938569984,50870165504.0,614852722688.0,0.1473384661280853,0.2764141294655174,2.032732274752581,0.9222902389895404
ai_diff_000705.png,DiffusionDB,ai,train,0.9676663579988124,0.010986272084737713,221608050688.0,2874691551232.0,0.09826960238630543,0.07379362499925946,0.9816850167485925,0.942835707261
rl_imgn_001512.png,ImageNet_1K_256,rl,train,0.9882111636690982,0.0038013885921394258,426274914304.0,5729707622400.0,0.04915670010792772,0.00495526988992453,0.45620950691393963,0.8396746512128948
ai_sdxl_001624.png,SDXL_Generated_10K,ai,train,0.9948676477925927,0.00046094457362257004,393633497088.0,5280889831424.0,0.04915670010792772,0.013524368886389436,0.42111606063210444,1.410066405035281
ai_diff_002686.png,DiffusionDB,ai,train,0.9910247850114305,0.0013196112996348786,216040620032.0,2870369320960.0,0.04915670010792772,0.03172218811474553,0.5400862729968914,1.1117301946549432
ai_sdxl_000635.png,SDXL_Generated_10K,ai,train,0.9977042627282094,0.00031673284415676973,334871953408.0,4475547287552.0,0.04915670010792772,0.012780565246738452,0.2907278432355062,1.1854494247518963
rl_imgn_000056.png,ImageNet_1K_256,rl,train,0.9486316565625643,0.009168086993485824,274394955776.0,3654941933568.0,0.04915670010792772,0.05343078989701263,1.115812858086969,1.014348238483947
rl_coco_002190.png,MS_COCO_2017,rl,train,0.9893603592710298,0.0030873296129020436,228392550400.0,3045288574976.0,0.04915670010792772,0.018170224693337636,0.5091272535983437,0.9491841442007608
ai_diff_001319.png,DiffusionDB,ai,train,0.9990814526419752,0.0001608057581337936,459942166528.0,6172194111488.0,0.04915670010792772,0.006951459336886529,0.2178671387345144,1.1720111337696861
rl_coco_002742.png,MS_COCO_2017,rl,train,0.9895681243430412,0.0022558427008194954,430550843392.0,5737213329408.0,0.04915670010792772,0.025811264756606053,0.5464281045171773,0.9949056068502499
rl_coco_001748.png,MS_COCO_2017,rl,train,0.9912006241074993,0.0017318306665448147,454154158080.0,6052076584960.0,0.04915670010792772,0.0209685827371646,0.4809839516395849,1.028109413175233
ai_mj_000680.png,Midjourney,ai,train,0.9922196632797431,0.0018502243546225901,414177525760.0,5545184985088.0,0.04915670010792772,0.017148780541232107,0.4810981044018853,1.031749802252302
ai_diff_002868.png,DiffusionDB,ai,train,0.9843036293585036,0.002391727024563748,299550179328.0,3975565279232.0,0.04915670010792772,0.038122947932606885,0.6785272465020289,1.0913430854455821
ai_sdxl_000406.png,SDXL_Generated_10K,ai,train,0.9996969416287922,7.097024334100205e-05,362853793792.0,4872857452544.0,0.04915670010792772,0.002600920842684329,0.10615787687344078,1.0135240426179657
ai_sdxl_000086.png,SDXL_Generated_10K,ai,train,0.9978550736249443,0.00033457882347968205,367739142144.0,4912574365696.0,0.04915670010792772,0.017458090005110918,0.3301717820246306,1.197592293610934
rl_imgn_002326.png,ImageNet_1K_256,rl,train,0.9892496997600158,0.0011900920471773061,310282977280.0,4106148642816.0,0.04915670010792772,0.036588330934557135,0.5670110241838322,1.2766117825113357
ai_diff_000600.png,DiffusionDB,ai,train,0.9881134379336199,0.003043307929992103,281371672576.0,3748233216000.0,0.04915670010792772,0.021957291200849004,0.5417681280451845,0.9671865190683662
rl_coco_000151.png,MS_COCO_2017,rl,train,0.9838713684935595,0.0033618843455919777,378352205824.0,5016692719616.0,0.04915670010792772,0.030361932088828297,0.6094136728777385,1.0230036122636095
ai_sdxl_001540.png,SDXL_Generated_10K,ai,train,0.996051000789689,0.0005385159407660857,135230791680.0,1776131768320.0,0.09826960238630543,0.04710707415400679,0.5185460523308351,1.2019893034236275
ai_mj_002516.png,Midjourney,ai,train,0.995544128955489,0.0008673908689224254,474043416576.0,6213657952256.0,0.09826960238630543,0.04243120308401134,0.46455991370677074,1.1888952941191653
ai_mj_000451.png,Midjourney,ai,train,0.9427235138928693,0.011758556872730478,15868033024.0,175735930880.0,0.14733846612808557,0.4018271832683833,2.146633514518956,1.0508796139096146
rl_coco_001979.png,MS_COCO_2017,rl,train,0.975537968499337,0.00308964719722514,205925138432.0,2734606778368.0,0.04915670010792772,0.043528030882378485,0.7893282891325412,1.1998962799614048
rl_open_001241.png,OpenImages,rl,train,0.9911891712476982,0.0021396722728466815,437907783680.0,5840805822464.0,0.04915670010792772,0.016284177750411327,0.4362615652331111,0.9390120236920907
ai_sdxl_002716.png,SDXL_Generated_10K,ai,train,0.9965777124767193,0.0003485713063909049,404014759936.0,5405136650240.0,0.04915670010792772,0.013995460135593753,0.3327525261506238,1.3038073133209436
rl_open_000006.png,OpenImages,rl,train,0.919738797723283,0.015664480934999465,60929425408.0,794626949120.0,0.04915670010792772,0.1410868294665507,1.6804401461694043,1.023343207747797
rl_coco_001599.png,MS_COCO_2017,rl,train,0.9832900733775525,0.002869698505585435,173041467392.0,2301945970688.0,0.04915670010792772,0.03676623993022444,0.7117732417719403,1.0650526425569966
ai_mj_002222.png,Midjourney,ai,train,0.9919550831947123,0.0010745147524448449,151351328768.0,2014592892928.0,0.04915670010792772,0.029423833763799017,0.5172532621350661,1.199491732779332
ai_diff_000849.png,DiffusionDB,ai,train,0.9890119133055365,0.0017832734184639266,324851204096.0,4302913142784.0,0.04915670010792772,0.03365292247289282,0.5823850191473616,1.1411516197969505
ai_sdxl_002478.png,SDXL_Generated_10K,ai,train,0.9773867507570679,0.003234933866389703,216793202688.0,2900868988928.0,0.04915670010792772,0.018585235511222153,0.6405130988369029,1.0776159331502642
ai_mj_000612.png,Midjourney,ai,train,0.997880640909617,0.0002484457261453822,728896307200.0,9786019020800.0,0.04915670010792772,0.006421773132341185,0.25081756399946076,1.165616755966327
ai_diff_001623.png,DiffusionDB,ai,train,0.991482790056636,0.001673026162889091,481724563456.0,6435747921920.0,0.04915670010792772,0.021329556265888578,0.4939594273789932,1.038364868216304
rl_imgn_002663.png,ImageNet_1K_256,rl,train,0.9770016992267955,0.006168945080759878,279270621184.0,3655748812800.0,0.04915670010792772,0.07655780292960518,0.9057962786233731,0.9418852853322942
rl_open_000386.png,OpenImages,rl,train,0.9848049848268392,0.0024012048764342838,337856495616.0,4515943153664.0,0.04915670010792772,0.019359982382407444,0.5650497995043612,1.1200095579414189
ai_diff_001582.png,DiffusionDB,ai,train,0.9874740198631264,0.002314534692985862,177703239680.0,2305736572928.0,0.09826960238630543,0.07817480251359357,0.7585419022305988,1.0661784128315295
